id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1382930489946689537,1382930489946689537,2021-04-16 12:34:57 SE Asia Standard Time,2021-04-16,12:34:57,+0700,1041469824663117824,bapasmerauke,Bapas Merauke,,"Pada hari Kamis, 15 April 2021. Seluruh pegawai Balai Pemasyarakatan Kelas II Merauke menerima Vaksin Covid-19 tahap II bersama dengan Kementerian Agama dan Lembaga Pemasyarakatan Kelas IIB Merauke.  https://t.co/eVIBuvdnm5",in,[],[],['https://pbs.twimg.com/media/EzEn8TmVgAUdSE5.jpg'],1,0,0,[],[],https://twitter.com/BapasMerauke/status/1382930489946689537,False,,1,https://pbs.twimg.com/media/EzEn8TmVgAUdSE5.jpg,,,,,,,[],,,,
1382929759273832450,1382929759273832450,2021-04-16 12:32:02 SE Asia Standard Time,2021-04-16,12:32:02,+0700,1352206362780995584,indonesiatoda12,Indonesia Today,,Juru Bicara Satgas Covid-19 Wiku Adisasmito mengatakan bahwa vaksin Sinovac yang digunakan di Indonesia otomatis sudah mendapat EUA dari Badan Pengawas Obat dan Makanan (BPOM) RI.  https://t.co/bVFIzsz7sv,in,[],['https://politeia.id/artikel/2013/Polemik-Perbedaan-Izin-Darurat-Vaksin-Ini-Penjelasan-Satgas-Covid-19/'],[],0,0,0,[],[],https://twitter.com/IndonesiaToda12/status/1382929759273832450,False,,0,,,,,,,,[],,,,
1382929517056954368,1382929517056954368,2021-04-16 12:31:05 SE Asia Standard Time,2021-04-16,12:31:05,+0700,1272418256909811712,pmarioriawa,POLSEK MARIORIAWA,,Ayo Vaksin Lawan covid-19  @divisihumaspolri #kapoldasulsel #poldasulsel #polripresisi  https://t.co/40C1qEXJiS,in,[],[],['https://pbs.twimg.com/media/EzEnEPzVcAAMhBG.jpg'],0,0,0,"['kapoldasulsel', 'poldasulsel', 'polripresisi']",[],https://twitter.com/PMarioriawa/status/1382929517056954368,False,,1,https://pbs.twimg.com/media/EzEnEPzVcAAMhBG.jpg,,,,,,,[],,,,
1382929468755378177,1382929313096298505,2021-04-16 12:30:53 SE Asia Standard Time,2021-04-16,12:30:53,+0700,1252936955391733761,polseksepauk,Polseksepauk,,"Tetaplah terapkan Protokol Kesehatan, baik yang sudah mendapat vaksin Covid-19 maupun yang sedang dalam antrian agar mengurangi resiko terpapar virus Covid-19.",in,[],[],[],0,0,0,[],[],https://twitter.com/polseksepauk/status/1382929468755378177,False,,0,,,,,,,,[],,,,
1382928416782102528,1382928416782102528,2021-04-16 12:26:42 SE Asia Standard Time,2021-04-16,12:26:42,+0700,69183155,detikcom,detikcom,,Satgas COVID-19 menyebut vaksin nusantara sebagai vaksin yang dikembangkan di AS dan diuji di RI. Dukungan mengalir karena dianggap 'karya anak bangsa'.  https://t.co/eFSnRaNuIA,in,[],['https://health.detik.com/berita-detikhealth/d-5534379/vaksin-nusantara-dr-terawan-buatan-amerika-atau-indonesia?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1618540806'],[],6,4,15,[],[],https://twitter.com/detikcom/status/1382928416782102528,False,,0,,,,,,,,[],,,,
1382928326277222400,1382928326277222400,2021-04-16 12:26:21 SE Asia Standard Time,2021-04-16,12:26:21,+0700,983898952721301505,asrilate17,Walk Alone,,"Pak @jokowi , jika dimungkinkan untuk saya memilih jenis vaksin COVID 19, maka saya akan memilih VAKSIN NUSANTARA. 🙏",in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],[],0,0,0,[],[],https://twitter.com/asrilate17/status/1382928326277222400,False,,0,,,,,,,,[],,,,
1382928185763844096,1382928185763844096,2021-04-16 12:25:47 SE Asia Standard Time,2021-04-16,12:25:47,+0700,61728255,hyeoksshi,「nad。」❤💙 ITSAY part 2 in 72 days,,Well karena indo ini ga bisa nanggulangin covid 19 secara national makannya permberian vaksin cukup cepet loh dibanding negara2 lain,in,[],[],[],0,0,0,[],[],https://twitter.com/hyeoksshi/status/1382928185763844096,False,,0,,,,,,,,[],,,,
1382927010398302210,1382927010398302210,2021-04-16 12:21:07 SE Asia Standard Time,2021-04-16,12:21:07,+0700,1101389478214610944,manujupolsek,Polsek Manuju,,Ayo Vaksin Lawan covid-19  @divisihumaspolri #kapoldasulsel #poldasulsel #polripresisi  https://t.co/y8NrDRFCxl,in,[],[],['https://pbs.twimg.com/media/EzEkyRbUYAI-0Rz.jpg'],0,0,0,"['kapoldasulsel', 'poldasulsel', 'polripresisi']",[],https://twitter.com/ManujuPolsek/status/1382927010398302210,False,,1,https://pbs.twimg.com/media/EzEkyRbUYAI-0Rz.jpg,,,,,,,[],,,,
1382926728222298112,1382926728222298112,2021-04-16 12:20:00 SE Asia Standard Time,2021-04-16,12:20:00,+0700,758580609706975234,linetoday,LINE TODAY,,Epidemiolog soal RI suka klaim vaksin COVID-19.   https://t.co/QyR543muqD,in,[],['https://today.line.me/id/v2/article/Wvk3lL?utm_source=twitter&utm_medium=linetodayhome&utm_campaign=snsoperation'],[],0,0,1,[],[],https://twitter.com/linetoday/status/1382926728222298112,False,,0,,,,,,,,[],,,,
1382926666842787841,1382926666842787841,2021-04-16 12:19:45 SE Asia Standard Time,2021-04-16,12:19:45,+0700,833911944482394113,taufiq_ilhami,Taufiq Ilhami,,"434,301 org dlm kump fasa pertama Program Imunisasi Covid-19 Kebangsaan (PICK) telah lengkap terima dos kedua dan 671,589 org telah terima dos pertama. Keseluruhan pemberian vaksin Covid-19 di negara ini ialah 1,105,890 dos sehingga smlm, Khamis.  Menteri Kesihatan @DrAdhamBaba  https://t.co/6kQhVqIHt0",in,"[{'screen_name': 'dradhambaba', 'name': 'dr adham baba', 'id': '1237290918547353600'}]",[],['https://pbs.twimg.com/media/EzEkeAfVkAMFpQC.jpg'],0,1,4,[],[],https://twitter.com/taufiq_ilhami/status/1382926666842787841,False,,1,https://pbs.twimg.com/media/EzEkeAfVkAMFpQC.jpg,,,,,,,[],,,,
1382926443500298243,1382926443500298243,2021-04-16 12:18:52 SE Asia Standard Time,2021-04-16,12:18:52,+0700,1373376464985321474,jackychin75,Jackychin75@gmail.com,,"PROGRAM PENDAFTARAN VAKSIN COVID 19  Tarikh : 18/4/2021 Tempat : Kedai Kopi 126 (Penampang  Baru) Masa : Pagi 10am hingga Petang 1pm  ANJURAN : MCA BAHAGIAN PENAMPANG BERSAMA JKDB DAN KMC   📢📢📢📢📢📢📢📢 Bah, Sila datang lah ramai-ramai untuk pun, SOP perlu dipatuhi juga.  https://t.co/4C8FKScxna",in,[],[],['https://pbs.twimg.com/media/EzEkRTWVgAkIVfx.jpg'],0,0,1,[],[],https://twitter.com/jackychin75/status/1382926443500298243,False,,1,https://pbs.twimg.com/media/EzEkRTWVgAkIVfx.jpg,,,,,,,[],,,,
1382925894533087232,1382925894533087232,2021-04-16 12:16:41 SE Asia Standard Time,2021-04-16,12:16:41,+0700,1069166430250196992,beritakinib,BeritaKini.biz,,Covid-19: Jumlah 434.301 orang telah menyelesaikan kedua-dua dos tersebut pada hari Khamis (15 April) -  https://t.co/BzGzKwe3IW KUALA LUMPUR (BK): Sebanyak 434.301 orang telah menerima kedua-dua dos suntikan vaksin mereka di baw  https://t.co/JsNtnZFalQ,in,[],['https://tinyurl.com/yjads5cl'],['https://pbs.twimg.com/media/EzEjxZHUYAERfrG.jpg'],0,0,0,[],[],https://twitter.com/BeritakiniB/status/1382925894533087232,False,,1,https://pbs.twimg.com/media/EzEjxZHUYAERfrG.jpg,,,,,,,[],,,,
1382925157421907970,1382925157421907970,2021-04-16 12:13:45 SE Asia Standard Time,2021-04-16,12:13:45,+0700,53643414,anusharym,Anusha 🇲🇾 #ManaUndiKami,,#KerajaanGagal  - mempercepatkan program vaksin - mengawal penularan Covid-19 - menarik pelaburan asing - membuka parlimen - memartabatkan demokrasi dengan pengisytiharan darurat - melaksanakan #undi18  - menangani perubahan iklim  we can go on all day man pls do better 🥲  https://t.co/04Gnqio1xW,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/EzEjGGrUcAIF9Uk.jpg'],0,1,3,"['kerajaangagal', 'undi18']",[],https://twitter.com/anusharym/status/1382925157421907970,False,,1,https://pbs.twimg.com/tweet_video_thumb/EzEjGGrUcAIF9Uk.jpg,,,,,,,[],,,,
1382924229159448578,1382924229159448578,2021-04-16 12:10:04 SE Asia Standard Time,2021-04-16,12:10:04,+0700,350668803,indozonemedia,INDOZONE,,Juru bicara Satgas Penanganan COVID-19 Wiku Adisasmito mengatakan bahwa vaksin Sinovac akan mendapatkan sertifikat EUL dari WHO pada akhir Mei.  https://t.co/PObcBpXHi7,in,[],['https://www.indozone.id/health/lNsRqZm/satgas-prediksi-bahwa-vaksin-sinovac-tersertifikasi-oleh-who-akhir-mei'],[],0,0,0,[],[],https://twitter.com/indozonemedia/status/1382924229159448578,False,,0,,,,,,,,[],,,,
1382924217146961923,1382924217146961923,2021-04-16 12:10:01 SE Asia Standard Time,2021-04-16,12:10:01,+0700,966983910788759553,genpi_co,GenPI.co,,Juru Bicara Satgas Covid-19 Wiku Adisasmito menegaskan bahwa Vaksin Nusantara yang digagas eks Menteri Kesehatan Terawan Agus Putranto bukan buatan Indonesia. #satgascovid-19  https://t.co/Y0nw2U5fCa,in,[],['https://www.genpi.co/berita/99085/satgas-covid-19-beber-fakta-vaksin-nusantara-terawan-tersudut'],[],0,0,0,['satgascovid'],[],https://twitter.com/Genpi_Co/status/1382924217146961923,False,,0,,,,,,,,[],,,,
1382924049387548674,1382924049387548674,2021-04-16 12:09:21 SE Asia Standard Time,2021-04-16,12:09:21,+0700,350668803,indozonemedia,INDOZONE,,Polemik yang terjadi pada vaksin Nusantara membuat Prof Wiku Adisasmito selaku Juru bicara Satgas COVID-19 angkat bicara. Ia meminta agar vaksin Nusantara tetap mengikuti aturan yang ditetapkan BPOM.  https://t.co/N3gTbMvFQP,in,[],['https://www.indozone.id/health/0ysy5vp/vaksin-nusantara-diwajibkan-ikuti-aturan-bpom'],[],0,0,0,[],[],https://twitter.com/indozonemedia/status/1382924049387548674,False,,0,,,,,,,,[],,,,
1382923129199026176,1382923129199026176,2021-04-16 12:05:42 SE Asia Standard Time,2021-04-16,12:05:42,+0700,1187193965008654336,polsekkelara3,polsek kelara,,Ayo Vaksin Lawan covid-19  @divisihumaspolri #kapoldasulsel #poldasulsel #polripresisi  https://t.co/uCTp5GbnMq,in,[],[],['https://pbs.twimg.com/media/EzEhKLHVIAEpNg1.jpg'],0,0,0,"['kapoldasulsel', 'poldasulsel', 'polripresisi']",[],https://twitter.com/polsekkelara3/status/1382923129199026176,False,,1,https://pbs.twimg.com/media/EzEhKLHVIAEpNg1.jpg,,,,,,,[],,,,
1382923066208968705,1382923066208968705,2021-04-16 12:05:27 SE Asia Standard Time,2021-04-16,12:05:27,+0700,1364454854865817601,haikal53993800,Haikal Humas,,Ayo Vaksin Lawan covid-19  @divisihumaspolri #kapoldasulsel #poldasulsel #polripresisi  https://t.co/pzkzYnZ0EI,in,[],[],['https://pbs.twimg.com/media/EzEhMiIVEAEgXyl.jpg'],0,0,0,"['kapoldasulsel', 'poldasulsel', 'polripresisi']",[],https://twitter.com/Haikal53993800/status/1382923066208968705,False,,1,https://pbs.twimg.com/media/EzEhMiIVEAEgXyl.jpg,,,,,,,[],,,,
1382922892124426241,1382922892124426241,2021-04-16 12:04:45 SE Asia Standard Time,2021-04-16,12:04:45,+0700,1244448715663794177,stfc_selangor,STFC_Selangor,,"Sebahagian besar masyarakat perlu menerima vaksin COVID-19 sehingga mencapai imuniti kelompok.  Imunisasi melindungi diri, keluarga serta negara. Setakat semalam, 93,829 warga Selangor telah menerima dos pertama dan 61,662 telah menerima dos kedua.  #STFC #SelangorGempurCOVID19  https://t.co/HEqOFlbKcr",in,[],[],['https://pbs.twimg.com/media/EzEhBVmUYAM0fHT.jpg'],0,5,10,"['stfc', 'selangorgempurcovid19']",[],https://twitter.com/stfc_selangor/status/1382922892124426241,False,,1,https://pbs.twimg.com/media/EzEhBVmUYAM0fHT.jpg,,,,,,,[],,,,
1382922088466423810,1382922088466423810,2021-04-16 12:01:33 SE Asia Standard Time,2021-04-16,12:01:33,+0700,18129942,tempodotco,TEMPO.CO,,Amerika Serikat sedang mempertimbangkan untuk memberikan suntikan ketiga vaksin Covid-19 dalam jangka waktu sembilan sampai 12 bulan sebagai dosis penguat. #TempoDunia  https://t.co/11OyEyfzKL,in,[],['https://bit.ly/3e7tBDN'],[],0,1,1,['tempodunia'],[],https://twitter.com/tempodotco/status/1382922088466423810,False,,0,,,,,,,,[],,,,
1382922023744069632,1382922023744069632,2021-04-16 12:01:18 SE Asia Standard Time,2021-04-16,12:01:18,+0700,1377230015872430083,lembanghumas,Humas polsek lembang,,Ayo Vaksin Lawan covid-19  @divisihumaspolri #kapoldasulsel #poldasulsel #polripresisi  https://t.co/pj1plVeVdP,in,[],['https://www.instagram.com/p/CNtt_EKD8LP/?igshid=vza6l1pgairj'],[],0,0,0,"['kapoldasulsel', 'poldasulsel', 'polripresisi']",[],https://twitter.com/LembangHumas/status/1382922023744069632,False,,0,,,,,,,,[],,,,
1382921960716308481,1382921960716308481,2021-04-16 12:01:03 SE Asia Standard Time,2021-04-16,12:01:03,+0700,493977263,petua_sihat,petua kesihatan,,"Selena Gomez, J.Lo, Foo Fighters Bergabung Untuk Konsert Vaksin Covid-19  https://t.co/iCRXIHpjpz  https://t.co/HrNtzyCC72",in,[],['http://dlvr.it/RxmtzL'],['https://pbs.twimg.com/media/EzEgMdLVkAEQbJ6.jpg'],0,0,0,[],[],https://twitter.com/petua_sihat/status/1382921960716308481,False,,1,https://pbs.twimg.com/media/EzEgMdLVkAEQbJ6.jpg,,,,,,,[],,,,
1382921091392307203,1382921091392307203,2021-04-16 11:57:36 SE Asia Standard Time,2021-04-16,11:57:36,+0700,154102750,beritasatu,BeritaSatu,,Denmark Akan Sumbang Vaksin Covid-19 Astrazeneca ke Negara Miskin  https://t.co/29S4cqjza8  https://t.co/No6AlCUB12,in,[],['http://brt.st/7a4a'],['https://pbs.twimg.com/media/EzEfZobVEAAXV77.jpg'],0,0,0,[],[],https://twitter.com/Beritasatu/status/1382921091392307203,False,,1,https://pbs.twimg.com/media/EzEfZobVEAAXV77.jpg,,,,,,,[],,,,
1382921021104168966,1382921021104168966,2021-04-16 11:57:19 SE Asia Standard Time,2021-04-16,11:57:19,+0700,2869832432,amalmedianews,AMALmedia News,,Vaksin COVID-19: KKM sedia percepatkan perolehan CanSino untuk Sarawak – Dr Adham  https://t.co/JfdocHIQfC,in,[],['http://amalmedia.co/2021/04/16/vaksin-covid-19-kkm-sedia-percepatkan-perolehan-cansino-untuk-sarawak-dr-adham/'],[],0,0,0,[],[],https://twitter.com/amalmedianews/status/1382921021104168966,False,,0,,,,,,,,[],,,,
1382920477232930817,1382920477232930817,2021-04-16 11:55:09 SE Asia Standard Time,2021-04-16,11:55:09,+0700,52052163,wartakotalive,Warta Kota Official,,"Mahal dan Tak Fleksibel, Epidemiolog Sebut Vaksin Nusantara Tak Cocok di Situasi Pandemi Covid-19   https://t.co/8Wie7RUHkj  Download aplikasi Tribunnews untuk update berita terbaru  Dapatkan untuk Android:  https://t.co/AEVHDGdHUB",in,[],"['https://wartakota.tribunnews.com/2021/04/16/mahal-dan-tak-fleksibel-epidemiolog-sebut-vaksin-nusantara-tak-cocok-di-situasi-pandemi-covid-19', 'https://bit.ly/2DEJt2z']",[],0,0,0,[],[],https://twitter.com/wartakotalive/status/1382920477232930817,False,,0,,,,,,,,[],,,,
1382919127589818376,1382919127589818376,2021-04-16 11:49:48 SE Asia Standard Time,2021-04-16,11:49:48,+0700,1364454854865817601,haikal53993800,Haikal Humas,,Ayo Vaksin Lawan covid-19  @divisihumaspolri #kapoldasulsel #poldasulsel #polripresisi  https://t.co/49uwhw3NEY,in,[],[],['https://pbs.twimg.com/media/EzEdnd1VgAIPVqy.jpg'],0,0,0,"['kapoldasulsel', 'poldasulsel', 'polripresisi']",[],https://twitter.com/Haikal53993800/status/1382919127589818376,False,,1,https://pbs.twimg.com/media/EzEdnd1VgAIPVqy.jpg,,,,,,,[],,,,
1382919125769412610,1382919125769412610,2021-04-16 11:49:47 SE Asia Standard Time,2021-04-16,11:49:47,+0700,124171593,tribunnews,Tribunnews.com,,Kepala Eijkman : Mutasi E484K Tak Pengaruhi Efikasi Vaksin Covid-19  https://t.co/1gmJHBX4YX,in,[],['https://www.tribunnews.com/corona/2021/04/16/kepala-eijkman-mutasi-e484k-tak-pengaruhi-efikasi-vaksin-covid-19'],[],0,0,0,[],[],https://twitter.com/tribunnews/status/1382919125769412610,False,,0,,,,,,,,[],,,,
1382918388729712646,1382918388729712646,2021-04-16 11:46:51 SE Asia Standard Time,2021-04-16,11:46:51,+0700,104446991,detikhealth,detikHealth,,BPOM telah mengeluarkan izin penggunaan darurat atau emergency used authorization (EUA) pada sejumlah obat dan vaksin COVID-19. Berikut daftarnya! #BPOM #EUA #VaksinCorona #Remdesivir #Sinovac #Astrazeneca  https://t.co/jWL6mezfaP,in,[],['https://20.detik.com/e-flash/20210415-210415129/daftar-obat-dan-vaksin-covid-19-yang-kantongi-izin-edar-bpom?utm_content=20detik&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1618542757'],[],0,0,1,"['bpom', 'eua', 'vaksincorona', 'remdesivir', 'sinovac', 'astrazeneca']",[],https://twitter.com/detikHealth/status/1382918388729712646,False,,0,,,,,,,,[],,,,
1382918356467027972,1382918356467027972,2021-04-16 11:46:44 SE Asia Standard Time,2021-04-16,11:46:44,+0700,1203851407121506304,polsekmappedec1,Polsek Mappedeceng,,Ayo Vaksin Lawan covid-19  @divisihumaspolri #kapoldasulsel #poldasulsel #polripresisi  https://t.co/aUbIX8tc4C,in,[],[],['https://pbs.twimg.com/media/EzEc6h6VIAI5iCU.jpg'],0,0,0,"['kapoldasulsel', 'poldasulsel', 'polripresisi']",[],https://twitter.com/PolsekMappedec1/status/1382918356467027972,False,,1,https://pbs.twimg.com/media/EzEc6h6VIAI5iCU.jpg,,,,,,,[],,,,
1382917851422498817,1382917851422498817,2021-04-16 11:44:43 SE Asia Standard Time,2021-04-16,11:44:43,+0700,3306771829,cnniddaily,CNN Indonesia Daily,,"Presiden Jokowi menyatakan, target penyuntikan vaksin 70 juta penduduk pada Juli nanti agar secepatnya menurunkan laju penularan Covid-19.  #CNNIDAfter10  https://t.co/ns6OyEyJew  https://t.co/EprTezrNy4",in,[],['http://cnnindonesia.com/tv'],[],1,1,3,['cnnidafter10'],[],https://twitter.com/CNNIDdaily/status/1382917851422498817,False,,1,https://pbs.twimg.com/amplify_video_thumb/1382914922841972738/img/fkbj90-orM5Jhyi4.jpg,,,,,,,[],,,,
1382916009170976769,1382916009170976769,2021-04-16 11:37:24 SE Asia Standard Time,2021-04-16,11:37:24,+0700,1382206940097388545,buayrunjung,POLSEK BUAY RUNJUNG,,Pam wal vaksin covid -19  yg dilaksanakan oleh anggota polsek buay runjung BRIPTU BIMBY ARYAN DENA &amp; BRIPTU BANDARSYAH  https://t.co/vsF4aYmePn,in,[],['https://www.instagram.com/p/CNtrQKRjSKK/?igshid=450mknxo9eto'],[],0,0,0,[],[],https://twitter.com/BuayRunjung/status/1382916009170976769,False,,0,,,,,,,,[],,,,
1382915718727946241,1382915718727946241,2021-04-16 11:36:15 SE Asia Standard Time,2021-04-16,11:36:15,+0700,1148799231538319360,mknjpm,MAJLIS KESELAMATAN NEGARA,,LAPORAN HARIAN PEMBERIAN DOS 1 &amp; DOS 2 VAKSIN COVID-19 MENGIKUT NEGERI PADA 15 APRIL 2021  https://t.co/e6xABlKp0y,in,[],[],[],1,27,52,[],[],https://twitter.com/MKNJPM/status/1382915718727946241,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382915640390864900/pu/img/GlMZG8oir3nbwRy2.jpg,,,,,,,[],,,,
1382915488959795200,1382915488959795200,2021-04-16 11:35:20 SE Asia Standard Time,2021-04-16,11:35:20,+0700,1382206940097388545,buayrunjung,POLSEK BUAY RUNJUNG,,Anggota polsek buay runjung melaksanakan pam wal vaksin Covid-19 .  https://t.co/COXBovF8rb,in,[],['https://www.instagram.com/p/CNtrBAfDeBQ/?igshid=15v2wyr95bctc'],[],0,0,0,[],[],https://twitter.com/BuayRunjung/status/1382915488959795200,False,,0,,,,,,,,[],,,,
1382915126219612163,1382915123744940037,2021-04-16 11:33:54 SE Asia Standard Time,2021-04-16,11:33:54,+0700,1192802834774810624,pahang_media,pahangmedia,,"- YA, WARGA PAHANG PERLU MENDAFTAR DI KEDUA-DUA APLIKASI TERSEBUT UNTUK MENDAFTAR SEBAGAI PENERIMA VAKSIN COVID-19.  𝗞𝗘𝗡𝗔𝗣𝗔 𝗣𝗘𝗥𝗟𝗨 𝗠𝗘𝗡𝗗𝗔𝗙𝗧𝗔𝗥 𝗗𝗜 𝗞𝗘𝗗𝗨𝗔-𝗗𝗨𝗔 𝗔𝗣𝗟𝗜𝗞𝗔𝗦𝗜 𝗧𝗘𝗥𝗦𝗘𝗕𝗨𝗧?",in,[],[],[],2,1,1,[],[],https://twitter.com/pahang_media/status/1382915126219612163,False,,0,,,,,,,,[],,,,
1382914612409085952,1382914612409085952,2021-04-16 11:31:51 SE Asia Standard Time,2021-04-16,11:31:51,+0700,1382206940097388545,buayrunjung,POLSEK BUAY RUNJUNG,,Giat bhabinkamtibmas BRIGPOL BAMBANG HERMANTO. PAM WAL VAKSIN covid-19  https://t.co/743z68qwS4,in,[],['https://www.instagram.com/p/CNtqndYjEEb/?igshid=1k3yx4wvhh4zj'],[],0,0,0,[],[],https://twitter.com/BuayRunjung/status/1382914612409085952,False,,0,,,,,,,,[],,,,
1382914089190510597,1382914089190510597,2021-04-16 11:29:46 SE Asia Standard Time,2021-04-16,11:29:46,+0700,85805755,mostradio1058fm,MOST RADIO 105.8 FM,,"Jubir Vaksinasi Covid-19 dari Kemenkes Siti Nadia T mengatakan, varian virus corona B1525 terdeteksi di Indonesia Februari 2021 yg dibawa pelaku perjalanan dari Malaysia. Nadia mengatakan,vaksin Covid-19 yg digunakan saat ini masih efektif melawan varian virus tsb.#MostUpdate1058",in,[],[],[],0,0,0,['mostupdate1058'],[],https://twitter.com/mostradio1058fm/status/1382914089190510597,False,,0,,,,,,,,[],,,,
1382913767705513984,1382913767705513984,2021-04-16 11:28:30 SE Asia Standard Time,2021-04-16,11:28:30,+0700,22126902,republikaonline,Republika.co.id,,Ketersediaan vaksin Covid-19 di Indonesia hingga akhir April masih belum aman.  https://t.co/Q70Zkbh2mF,in,[],['https://republika.co.id/berita//qrn33h487/berhitung-kebutuhan-dan-stok-vaksin-saat-ini-belum-aman'],[],0,1,2,[],[],https://twitter.com/republikaonline/status/1382913767705513984,False,,0,,,,,,,,[],,,,
1382913697698312197,1382913697698312197,2021-04-16 11:28:13 SE Asia Standard Time,2021-04-16,11:28:13,+0700,4130169438,japenwpkl,Jabatan Penerangan WPKL🇲🇾,,#InfoOnWheels : @JaPenWPKL mempergiatkan hebahan dan juga membuka kaunter bergerak Pendaftaran Vaksin COVID-19 dalam usaha mengajak orang ramai daftar untuk vaksinasi COVID-19 bagi memutuskan penularan wabak COVID-19. #LindungDiriLindungSemua  #IOW #KomunikasiKita #vaksincovid19  https://t.co/PKMaxjKHrZ,in,"[{'screen_name': 'japenwpkl', 'name': 'jabatan penerangan wpkl🇲🇾', 'id': '4130169438'}]",[],[],1,7,7,"['infoonwheels', 'lindungdirilindungsemua', 'iow', 'komunikasikita', 'vaksincovid19']",[],https://twitter.com/JaPenWPKL/status/1382913697698312197,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382913596078780417/pu/img/v2B1K1qIE5P7HU90.jpg,,,,,,,[],,,,
